Percent_in_Poverty,Unemployment_Rate,Public_Housing,Mean_Temperature,Vacancy,Population,Homeless
1,1,1,1,1,1,15995
1,1,0,1,1,1,11655
0,0,0,1,0,1,11587
0,0,0,0,0,0,10625
1,1,0,1,0,1,10526
0,1,0,1,0,0,10227
1,0,1,0,0,0,9554
1,1,1,0,0,0,8824
1,1,1,1,0,1,7544
1,1,0,0,0,1,6893
0,0,0,0,0,0,6806
1,1,0,0,0,1,6618
0,1,1,1,0,1,6557
0,1,1,1,1,0,6011
1,0,1,0,0,1,5604
1,0,1,1,0,0,5365
0,0,0,1,1,1,5043
1,1,1,1,0,1,5024
0,0,0,0,1,1,4960
0,1,1,1,0,0,4762
1,0,1,1,1,1,4695
0,0,0,0,1,0,4394
0,1,0,1,0,0,4235
0,1,0,1,1,1,3751
0,0,0,1,1,0,3182
0,0,0,1,0,1,3125
0,0,1,1,1,0,2941
0,0,1,1,1,0,2899
0,0,0,1,1,0,2849
1,0,0,1,1,0,2740
0,0,0,0,0,0,2703
1,1,1,1,1,1,2671
1,1,1,1,0,1,2490
1,1,1,0,1,1,2365
1,0,1,1,1,0,2364
1,1,1,0,1,0,2317
1,1,1,0,0,1,2233
1,1,1,1,0,1,2187
1,1,1,1,1,0,2086
1,1,1,1,1,0,1983
0,1,0,0,1,0,1913
0,0,0,0,0,1,1610
0,0,1,0,0,1,1603
1,0,1,0,0,0,1592
1,1,1,0,1,1,1463
0,0,0,1,1,1,1231
0,0,0,1,1,1,903
0,0,0,1,1,0,831
0,0,0,0,1,0,750
1,1,0,0,1,0,617
